date_time,time,low,high,open,close,volume,day
2019-09-06 18:00:00,1567756800,175.2,176.28,175.43,175.24,1291.46755612,4
2019-09-06 19:00:00,1567760400,175.18,175.47,175.25,175.36,598.90677046,4
2019-09-06 20:00:00,1567764000,175.29,177.14,175.37,176.56,2468.13401077,4
2019-09-06 21:00:00,1567767600,176.52,178.45,176.57,177.05,2078.52002061,4
2019-09-06 22:00:00,1567771200,176.4,177.57,177.05,176.65,1546.81355528,4
2019-09-06 23:00:00,1567774800,176.28,177.38,176.67,177.35,2592.22176249,4
2019-09-07 00:00:00,1567778400,176.45,177.82,177.18,176.66,2030.94517587,5
2019-09-07 01:00:00,1567782000,176.55,177.43,176.61,176.86,1116.50794722,5
2019-09-07 02:00:00,1567785600,175.09,176.87,176.81,176.47,2496.93335729,5
2019-09-07 03:00:00,1567789200,169.71,176.48,176.46,171.47,17353.29832253,5
2019-09-07 04:00:00,1567792800,170.58,172.04,171.48,171.18,3969.35039919,5
2019-09-07 05:00:00,1567796400,169.41,171.24,171.09,170.48,5307.01271027,5
2019-09-07 06:00:00,1567800000,164.99,170.37,170.37,168.76,17174.47171589,5
2019-09-07 07:00:00,1567803600,168.1,170.19,168.81,170.0,1974.49610264,5
2019-09-07 08:00:00,1567807200,168.59,170.32,170.0,168.59,2595.11988573,5
2019-09-07 09:00:00,1567810800,168.32,169.58,168.6,169.2,2231.12002623,5
2019-09-07 10:00:00,1567814400,168.72,169.67,169.25,168.86,1760.15938056,5
2019-09-07 11:00:00,1567818000,168.38,169.32,168.83,169.24,622.19692025,5
2019-09-07 12:00:00,1567821600,169.18,169.42,169.25,169.23,885.41810656,5
2019-09-07 13:00:00,1567825200,168.99,169.48,169.22,169.33,915.77645173,5
2019-09-07 14:00:00,1567828800,169.07,169.5,169.35,169.31,330.25563542,5
2019-09-07 15:00:00,1567832400,169.24,169.79,169.38,169.79,402.71603182,5
2019-09-07 16:00:00,1567836000,169.44,169.81,169.8,169.66,325.78932923,5
2019-09-07 17:00:00,1567839600,169.06,170.97,169.66,170.41,2655.68605325,5
2019-09-07 18:00:00,1567843200,170.2,170.63,170.4,170.2,393.22132128,5
2019-09-07 19:00:00,1567846800,169.66,170.53,170.2,170.53,246.44823214,5
2019-09-07 20:00:00,1567850400,169.74,170.72,170.53,169.84,1833.71924722,5
2019-09-07 21:00:00,1567854000,169.84,173.05,169.84,172.26,5415.37547126,5
2019-09-07 22:00:00,1567857600,171.2,172.26,172.25,171.3,1772.1099661,5
2019-09-07 23:00:00,1567861200,171.34,172.21,171.34,171.69,798.64816508,5
2019-09-08 00:00:00,1567864800,171.69,173.41,171.69,173.25,2106.95022293,6
2019-09-08 01:00:00,1567868400,173.25,174.69,173.26,174.53,4184.38141888,6
2019-09-08 02:00:00,1567872000,173.74,179.56,174.5,178.09,8639.94613535,6
2019-09-08 03:00:00,1567875600,178.1,181.07,178.1,178.9,7189.26581941,6
2019-09-08 04:00:00,1567879200,178.85,180.28,178.91,179.38,2432.89799908,6
2019-09-08 05:00:00,1567882800,178.08,180.5,179.41,178.61,5666.29549818,6
2019-09-08 06:00:00,1567886400,178.12,179.67,178.57,179.11,3322.6758043,6
2019-09-08 07:00:00,1567890000,178.46,180.2,179.11,179.76,2659.37155229,6
2019-09-08 08:00:00,1567893600,178.46,180.02,179.8,178.57,2944.98955818,6
2019-09-08 09:00:00,1567897200,177.91,178.61,178.61,178.08,1563.5331996,6
2019-09-08 10:00:00,1567900800,178.08,179.64,178.08,179.16,1970.58925016,6
2019-09-08 11:00:00,1567904400,178.56,179.65,179.15,178.7,1225.3067933,6
2019-09-08 12:00:00,1567908000,178.7,179.08,178.71,179.0,1382.18334817,6
2019-09-08 13:00:00,1567911600,178.77,184.73,178.85,183.34,17380.95854836,6
2019-09-08 14:00:00,1567915200,182.22,184.7,183.35,182.47,10705.86398351,6
2019-09-08 15:00:00,1567918800,181.19,182.58,182.47,182.57,1977.86071354,6
2019-09-08 16:00:00,1567922400,181.93,182.57,182.57,182.5,554.75582651,6
2019-09-08 17:00:00,1567926000,181.38,182.72,182.5,181.51,345.10111783,6
2019-09-08 18:00:00,1567929600,180.27,181.87,181.51,181.39,2498.70309641,6
2019-09-08 19:00:00,1567933200,181.07,181.68,181.26,181.46,865.1059029,6
2019-09-08 20:00:00,1567936800,181.27,182.64,181.47,182.15,2292.59080629,6
2019-09-08 21:00:00,1567940400,176.01,181.96,181.91,180.42,8732.45024264,6
2019-09-08 22:00:00,1567944000,179.54,180.53,180.42,179.77,1914.91158136,6
2019-09-08 23:00:00,1567947600,179.0,180.15,179.77,179.0,1149.4192157,6
2019-09-09 00:00:00,1567951200,179.09,182.29,179.1,182.16,3223.65288894,0
2019-09-09 01:00:00,1567954800,179.9,182.28,182.0,181.84,2524.13402368,0
2019-09-09 02:00:00,1567958400,180.74,183.09,181.87,182.33,4047.3341351,0
2019-09-09 03:00:00,1567962000,179.64,182.26,182.26,180.06,1811.18671678,0
2019-09-09 04:00:00,1567965600,179.5,180.95,180.05,179.82,859.69477503,0
2019-09-09 05:00:00,1567969200,179.59,180.8,179.8,180.13,744.19995992,0
2019-09-09 06:00:00,1567972800,179.95,180.64,180.11,180.33,1400.86635227,0
2019-09-09 07:00:00,1567976400,179.75,181.64,180.37,181.62,985.8802521,0
2019-09-09 08:00:00,1567980000,181.27,181.9,181.62,181.38,1085.12894332,0
2019-09-09 09:00:00,1567983600,179.51,182.23,181.39,181.56,5276.72845714,0
2019-09-09 10:00:00,1567987200,180.51,181.75,181.56,180.8,1015.88829516,0
2019-09-09 11:00:00,1567990800,180.31,181.26,180.81,180.95,1903.08870409,0
2019-09-09 12:00:00,1567994400,178.13,181.56,180.96,178.55,3681.10226266,0
2019-09-09 13:00:00,1567998000,177.63,179.48,178.53,178.43,2569.36177961,0
2019-09-09 14:00:00,1568001600,177.36,178.8,178.43,178.77,2832.22305649,0
2019-09-09 15:00:00,1568005200,178.27,179.09,178.77,178.43,1232.82950878,0
2019-09-09 16:00:00,1568008800,177.1,178.43,178.4,177.38,1876.10055595,0
2019-09-09 17:00:00,1568012400,176.11,177.61,177.48,177.26,1845.61835639,0
2019-09-09 18:00:00,1568016000,176.57,178.6,177.26,178.35,1953.68426058,0
2019-09-09 19:00:00,1568019600,178.33,180.89,178.34,180.33,2396.46714098,0
2019-09-09 20:00:00,1568023200,179.8,181.86,180.36,181.71,2152.90444889,0
2019-09-09 21:00:00,1568026800,181.07,186.0,181.68,183.04,7174.49000491,0
2019-09-09 22:00:00,1568030400,181.66,183.68,183.05,182.49,7371.11492179,0
2019-09-09 23:00:00,1568034000,182.13,182.82,182.49,182.2,2147.55501783,0
2019-09-10 00:00:00,1568037600,181.45,183.04,182.26,182.33,2825.22047628,1
2019-09-10 01:00:00,1568041200,181.16,182.65,182.32,181.41,1833.98719761,1
2019-09-10 02:00:00,1568044800,178.41,181.87,181.43,180.13,7171.00818972,1
2019-09-10 03:00:00,1568048400,180.09,181.26,180.13,181.09,1928.26303859,1
2019-09-10 04:00:00,1568052000,179.75,181.13,181.09,179.75,1145.97579166,1
2019-09-10 05:00:00,1568055600,179.12,181.07,179.91,180.9,1460.54599379,1
2019-09-10 06:00:00,1568059200,179.25,181.47,180.84,179.39,1796.58669787,1
2019-09-10 07:00:00,1568062800,179.33,180.26,179.35,180.25,1339.84038266,1
2019-09-10 08:00:00,1568066400,179.83,182.57,180.26,181.95,4019.63644944,1
2019-09-10 09:00:00,1568070000,180.53,182.69,181.95,180.63,2040.35939609,1
2019-09-10 10:00:00,1568073600,180.61,182.57,180.64,181.9,2108.96667928,1
2019-09-10 11:00:00,1568077200,181.89,184.55,181.9,182.89,3466.11405571,1
2019-09-10 12:00:00,1568080800,182.9,184.22,182.9,182.9,1616.8119592,1
2019-09-10 13:00:00,1568084400,181.68,183.29,182.9,182.5,1580.76601626,1
2019-09-10 14:00:00,1568088000,181.96,182.86,182.55,182.58,774.43684528,1
2019-09-10 15:00:00,1568091600,182.18,183.59,182.75,182.4,889.00087436,1
2019-09-10 16:00:00,1568095200,181.5,182.48,182.41,181.86,1778.13199507,1
2019-09-10 17:00:00,1568098800,181.81,183.2,181.86,182.69,707.74277943,1
2019-09-10 18:00:00,1568102400,181.67,182.59,182.59,182.14,723.40907331,1
2019-09-10 19:00:00,1568106000,180.0,182.1,182.04,180.97,2676.37673708,1
2019-09-10 20:00:00,1568109600,180.41,181.77,180.98,180.94,1135.93778863,1
2019-09-10 21:00:00,1568113200,180.86,181.58,180.94,181.23,446.26478527,1
2019-09-10 22:00:00,1568116800,180.84,181.63,181.24,181.31,2022.25357577,1
2019-09-10 23:00:00,1568120400,179.24,181.32,181.32,180.28,2140.28222555,1
2019-09-11 00:00:00,1568124000,177.93,180.28,180.28,179.84,5457.05940152,2
2019-09-11 01:00:00,1568127600,179.07,180.25,179.85,179.21,2820.41785065,2
2019-09-11 02:00:00,1568131200,179.11,180.58,179.21,180.31,1979.27991545,2
2019-09-11 03:00:00,1568134800,178.84,180.3,180.3,180.04,1503.68141448,2
2019-09-11 04:00:00,1568138400,179.25,180.29,180.05,179.31,1220.34032939,2
2019-09-11 05:00:00,1568142000,176.6,179.26,179.25,177.78,6769.25151874,2
2019-09-11 06:00:00,1568145600,177.27,178.37,177.64,178.0,1380.72658865,2
2019-09-11 07:00:00,1568149200,177.64,179.58,178.01,179.57,1042.54251558,2
2019-09-11 08:00:00,1568152800,178.84,179.87,179.57,179.53,1269.23988107,2
2019-09-11 09:00:00,1568156400,178.92,179.94,179.54,179.64,1468.55819953,2
2019-09-11 10:00:00,1568160000,179.45,182.49,179.65,181.22,7613.65753788,2
2019-09-11 11:00:00,1568163600,179.95,181.18,181.18,180.0,1030.44715019,2
2019-09-11 12:00:00,1568167200,179.08,180.51,180.01,179.7,1008.44378516,2
2019-09-11 13:00:00,1568170800,179.55,180.11,179.76,179.6,898.49286372,2
2019-09-11 14:00:00,1568174400,179.0,179.7,179.6,179.41,1499.38625461,2
2019-09-11 15:00:00,1568178000,177.18,179.74,179.42,178.5,2691.20671164,2
2019-09-11 16:00:00,1568181600,175.06,178.7,178.45,178.15,8443.6932782,2
2019-09-11 17:00:00,1568185200,178.02,178.77,178.05,178.65,562.92683789,2
2019-09-11 18:00:00,1568188800,177.63,179.16,178.77,177.71,449.87203061,2
2019-09-11 19:00:00,1568192400,177.44,178.0,177.63,177.83,648.65591477,2
2019-09-11 20:00:00,1568196000,177.82,180.75,177.84,179.28,5189.52271174,2
2019-09-11 21:00:00,1568199600,178.65,179.65,179.32,178.65,793.89882792,2
2019-09-11 22:00:00,1568203200,178.0,178.65,178.65,178.47,552.68474381,2
2019-09-11 23:00:00,1568206800,176.67,178.58,178.47,177.14,3582.52431893,2
2019-09-12 00:00:00,1568210400,175.53,177.44,177.11,176.94,2919.28925124,3
2019-09-12 01:00:00,1568214000,175.51,176.99,176.99,175.88,2099.50482479,3
2019-09-12 02:00:00,1568217600,173.7,177.83,175.8,177.44,9430.12068329,3
2019-09-12 03:00:00,1568221200,176.58,178.09,177.44,176.82,1697.79348147,3
2019-09-12 04:00:00,1568224800,176.36,177.64,176.75,176.44,1893.80988128,3
2019-09-12 05:00:00,1568228400,176.06,176.5,176.45,176.07,1142.12531169,3
2019-09-12 06:00:00,1568232000,175.86,177.56,176.06,177.09,1988.11928188,3
2019-09-12 07:00:00,1568235600,176.84,179.18,177.09,178.08,1662.65450359,3
2019-09-12 08:00:00,1568239200,177.39,178.53,178.08,178.41,732.13623753,3
2019-09-12 09:00:00,1568242800,177.3,178.49,178.41,178.3,623.89113233,3
2019-09-12 10:00:00,1568246400,177.7,178.92,178.31,178.18,962.39822096,3
2019-09-12 11:00:00,1568250000,177.91,178.85,178.2,177.96,1099.86185985,3
2019-09-12 12:00:00,1568253600,177.36,178.09,177.97,177.92,936.66316464,3
2019-09-12 13:00:00,1568257200,177.45,178.28,177.91,177.92,1181.50916874,3
2019-09-12 14:00:00,1568260800,177.53,178.34,177.93,177.77,1466.00096271,3
2019-09-12 15:00:00,1568264400,177.49,178.0,177.77,177.6,762.97213021,3
2019-09-12 16:00:00,1568268000,176.46,177.6,177.6,176.87,1853.32408178,3
2019-09-12 17:00:00,1568271600,176.86,177.53,176.88,177.16,370.00390389,3
2019-09-12 18:00:00,1568275200,177.16,177.97,177.16,177.78,1019.53281017,3
2019-09-12 19:00:00,1568278800,177.31,177.95,177.79,177.92,475.36564996,3
2019-09-12 20:00:00,1568282400,177.46,178.77,177.93,178.28,1475.84268482,3
2019-09-12 21:00:00,1568286000,178.04,178.71,178.27,178.1,619.40355774,3
2019-09-12 22:00:00,1568289600,178.09,178.82,178.1,178.82,813.22596127,3
2019-09-12 23:00:00,1568293200,178.71,180.35,178.82,180.27,2320.4857541,3
2019-09-13 00:00:00,1568296800,178.85,180.19,180.19,179.58,1959.89472615,4
2019-09-13 01:00:00,1568300400,179.53,180.22,179.59,179.83,1723.38247865,4
2019-09-13 02:00:00,1568304000,178.8,180.17,179.83,178.98,1367.39452735,4
2019-09-13 03:00:00,1568307600,178.84,179.35,178.93,179.34,906.96691634,4
2019-09-13 04:00:00,1568311200,179.35,180.15,179.35,179.65,1022.99494887,4
2019-09-13 05:00:00,1568314800,179.14,179.98,179.65,179.48,1140.9189449,4
2019-09-13 06:00:00,1568318400,179.44,180.87,179.44,179.8,2186.05584095,4
2019-09-13 07:00:00,1568322000,179.91,181.6,179.92,181.6,1733.55543576,4
2019-09-13 08:00:00,1568325600,181.27,182.66,181.6,181.29,1312.38176949,4
2019-09-13 09:00:00,1568329200,180.0,181.29,181.28,181.09,3737.34348259,4
2019-09-13 10:00:00,1568332800,180.34,181.61,181.05,180.56,2071.15731414,4
2019-09-13 11:00:00,1568336400,180.19,180.95,180.57,180.32,776.18228784,4
2019-09-13 12:00:00,1568340000,180.24,180.65,180.31,180.25,852.46044628,4
2019-09-13 13:00:00,1568343600,180.01,180.69,180.26,180.69,392.59959404,4
2019-09-13 14:00:00,1568347200,178.95,180.71,180.66,179.51,1998.96490911,4
2019-09-13 15:00:00,1568350800,178.88,179.7,179.53,179.37,2763.89476921,4
2019-09-13 16:00:00,1568354400,179.23,179.74,179.3,179.56,452.03145266,4
2019-09-13 17:00:00,1568358000,178.97,179.57,179.57,179.04,1456.62401385,4
2019-09-13 18:00:00,1568361600,179.0,180.0,179.05,179.55,1925.37394183,4
2019-09-13 19:00:00,1568365200,179.2,179.65,179.35,179.33,1563.01808687,4
2019-09-13 20:00:00,1568368800,178.88,179.37,179.33,178.88,750.29422714,4
2019-09-13 21:00:00,1568372400,178.45,179.54,178.86,179.54,1383.93192918,4
2019-09-13 22:00:00,1568376000,178.99,179.83,179.57,179.68,2059.02427848,4
2019-09-13 23:00:00,1568379600,179.1,179.84,179.63,179.3,826.94790743,4
2019-09-14 00:00:00,1568383200,178.51,179.3,179.3,178.81,1238.07518033,5
2019-09-14 01:00:00,1568386800,178.69,179.31,178.8,178.74,980.08407402,5
2019-09-14 02:00:00,1568390400,178.46,179.04,178.75,178.75,1032.66749725,5
2019-09-14 03:00:00,1568394000,177.57,179.01,178.74,178.71,2426.41887593,5
2019-09-14 04:00:00,1568397600,177.86,178.93,178.74,178.16,1452.26985782,5
2019-09-14 05:00:00,1568401200,178.09,178.7,178.24,178.68,1244.25222912,5
2019-09-14 06:00:00,1568404800,178.4,181.2,178.69,181.19,17274.43458283,5
2019-09-14 07:00:00,1568408400,180.94,181.75,181.2,181.71,1773.5130521,5
2019-09-14 08:00:00,1568412000,180.31,181.72,181.72,181.04,1048.94205729,5
2019-09-14 09:00:00,1568415600,180.75,181.85,181.05,181.65,3587.16120875,5
2019-09-14 10:00:00,1568419200,180.98,182.0,181.65,181.03,2725.44611503,5
2019-09-14 11:00:00,1568422800,180.9,181.08,181.03,181.0,1077.3788969,5
2019-09-14 12:00:00,1568426400,180.88,181.71,181.0,181.05,1421.37279083,5
2019-09-14 13:00:00,1568430000,180.56,181.37,180.99,180.57,939.5682764,5
2019-09-14 14:00:00,1568433600,180.57,181.01,180.57,180.88,678.62718524,5
2019-09-14 15:00:00,1568437200,180.56,181.34,180.88,180.88,1215.43545874,5
2019-09-14 16:00:00,1568440800,180.51,180.88,180.88,180.54,408.96672986,5
2019-09-14 17:00:00,1568444400,180.53,181.35,180.54,180.87,1250.27567077,5
2019-09-14 18:00:00,1568448000,180.66,181.34,180.88,180.7,555.58744924,5
2019-09-14 19:00:00,1568451600,180.69,181.11,180.7,180.91,1444.85171963,5
2019-09-14 20:00:00,1568455200,180.85,181.11,181.03,181.11,824.45055014,5
2019-09-14 21:00:00,1568458800,180.67,181.11,181.1,180.67,578.04180402,5
2019-09-14 22:00:00,1568462400,180.4,180.89,180.68,180.5,1741.95200975,5
2019-09-14 23:00:00,1568466000,180.41,185.52,180.5,183.57,5346.9525037,5
2019-09-15 00:00:00,1568469600,183.57,185.68,183.57,185.68,4767.47564672,6
2019-09-15 01:00:00,1568473200,184.34,186.1,185.67,185.51,3837.31902613,6
2019-09-15 02:00:00,1568476800,185.22,186.69,185.52,186.16,3177.96000424,6
2019-09-15 03:00:00,1568480400,186.19,189.32,186.3,188.41,12304.57503247,6
2019-09-15 04:00:00,1568484000,187.5,188.99,188.52,187.9,3682.1182942,6
2019-09-15 05:00:00,1568487600,186.57,187.92,187.9,187.21,2741.55306375,6
2019-09-15 06:00:00,1568491200,187.2,188.65,187.21,188.27,2013.01051628,6
2019-09-15 07:00:00,1568494800,187.31,188.76,188.28,188.7,2216.3909533,6
2019-09-15 08:00:00,1568498400,187.8,188.9,188.69,187.94,2449.28070024,6
2019-09-15 09:00:00,1568502000,187.94,189.24,187.95,188.85,2194.91621192,6
2019-09-15 10:00:00,1568505600,188.83,190.99,188.88,188.99,10397.86280342,6
2019-09-15 11:00:00,1568509200,188.9,189.19,189.0,188.97,1120.28108745,6
2019-09-15 12:00:00,1568512800,188.03,188.98,188.97,188.03,1861.44202584,6
2019-09-15 13:00:00,1568516400,186.3,188.09,188.04,186.7,5214.62176313,6
2019-09-15 14:00:00,1568520000,186.41,188.42,186.7,187.64,3743.98774022,6
2019-09-15 15:00:00,1568523600,187.51,188.34,187.63,188.22,2081.74445311,6
2019-09-15 16:00:00,1568527200,187.48,188.43,188.22,188.14,1731.60659402,6
2019-09-15 17:00:00,1568530800,187.47,188.17,188.15,187.87,1047.22782997,6
2019-09-15 18:00:00,1568534400,187.56,187.92,187.91,187.75,473.18778771,6
2019-09-15 19:00:00,1568538000,187.34,188.01,187.76,187.78,1339.17668474,6
2019-09-15 20:00:00,1568541600,187.54,189.87,187.78,189.87,1768.23706467,6
2019-09-15 21:00:00,1568545200,188.54,189.92,189.86,188.79,898.20696572,6
2019-09-15 22:00:00,1568548800,187.75,190.75,188.76,189.19,5912.65938684,6
2019-09-15 23:00:00,1568552400,187.5,189.19,189.18,187.85,2075.23349285,6
2019-09-16 00:00:00,1568556000,187.26,188.41,187.85,187.84,2070.35721464,0
2019-09-16 01:00:00,1568559600,187.58,189.68,187.87,189.16,5804.57283021,0
2019-09-16 02:00:00,1568563200,188.63,189.69,189.21,188.67,2163.99582495,0
2019-09-16 03:00:00,1568566800,188.51,188.94,188.67,188.77,793.29203779,0
2019-09-16 04:00:00,1568570400,188.62,189.4,188.85,188.74,1096.51667244,0
2019-09-16 05:00:00,1568574000,188.58,189.64,188.73,189.64,1967.18455671,0
2019-09-16 06:00:00,1568577600,189.03,190.5,189.64,189.29,3830.02986047,0
2019-09-16 07:00:00,1568581200,189.2,190.18,189.29,189.55,2337.96859408,0
2019-09-16 08:00:00,1568584800,188.22,190.24,189.56,188.56,6056.35676474,0
2019-09-16 09:00:00,1568588400,188.52,189.92,188.56,189.3,4163.30935441,0
2019-09-16 10:00:00,1568592000,189.31,193.8,189.31,193.02,15320.0977282,0
2019-09-16 11:00:00,1568595600,192.87,194.6,193.01,193.99,8348.00606149,0
2019-09-16 12:00:00,1568599200,193.63,195.05,193.99,194.86,4612.73486106,0
2019-09-16 13:00:00,1568602800,193.75,195.75,194.88,194.35,3176.32712801,0
2019-09-16 14:00:00,1568606400,194.23,194.89,194.38,194.59,1659.6317118,0
2019-09-16 15:00:00,1568610000,193.96,195.21,194.59,193.96,2832.72728738,0
2019-09-16 16:00:00,1568613600,193.42,194.0,193.95,193.73,1555.85672964,0
2019-09-16 17:00:00,1568617200,192.87,194.46,193.74,194.25,2134.20692428,0
2019-09-16 18:00:00,1568620800,193.63,194.74,194.25,193.78,1515.23092729,0
2019-09-16 19:00:00,1568624400,192.89,194.38,193.86,193.74,2463.42833556,0
2019-09-16 20:00:00,1568628000,193.42,194.08,193.73,193.83,616.44369352,0
2019-09-16 21:00:00,1568631600,193.19,194.3,193.83,193.46,3194.96801647,0
2019-09-16 22:00:00,1568635200,189.33,193.35,193.35,189.88,11359.80067356,0
2019-09-16 23:00:00,1568638800,188.23,190.3,189.84,189.45,6606.75567748,0
2019-09-17 00:00:00,1568642400,188.8,190.23,189.45,189.69,2672.91723812,1
2019-09-17 01:00:00,1568646000,189.36,190.32,189.68,189.81,3976.89157692,1
2019-09-17 02:00:00,1568649600,188.95,191.48,189.68,191.02,5441.16966039,1
2019-09-17 03:00:00,1568653200,190.91,192.0,191.02,192.0,2875.59722957,1
2019-09-17 04:00:00,1568656800,191.32,192.39,192.0,191.54,1748.6672567,1
2019-09-17 05:00:00,1568660400,191.38,192.14,191.68,191.54,1138.40740857,1
2019-09-17 06:00:00,1568664000,191.45,199.52,191.54,199.09,11707.01981574,1
2019-09-17 07:00:00,1568667600,197.0,199.55,199.09,197.99,8463.34675693,1
2019-09-17 08:00:00,1568671200,197.46,199.35,198.01,197.89,4119.23803303,1
2019-09-17 09:00:00,1568674800,196.84,197.89,197.88,197.59,4524.58126333,1
2019-09-17 10:00:00,1568678400,197.57,199.22,197.59,198.61,8969.41902585,1
2019-09-17 11:00:00,1568682000,197.56,198.65,198.65,197.98,5275.46226951,1
2019-09-17 12:00:00,1568685600,197.37,198.1,197.99,197.37,3150.49400822,1
2019-09-17 13:00:00,1568689200,195.67,197.9,197.37,197.56,7543.79547635,1
2019-09-17 14:00:00,1568692800,196.82,197.69,197.56,196.82,2794.63121815,1
2019-09-17 15:00:00,1568696400,196.93,199.0,196.94,198.27,2791.71223765,1
2019-09-17 16:00:00,1568700000,197.75,198.68,198.28,197.87,2524.84702518,1
2019-09-17 17:00:00,1568703600,197.92,199.15,197.93,198.71,3380.64804027,1
2019-09-17 18:00:00,1568707200,197.89,198.91,198.7,198.09,1709.09434806,1
2019-09-17 19:00:00,1568710800,196.9,198.12,198.12,197.82,2332.0662214,1
2019-09-17 20:00:00,1568714400,197.86,198.84,197.86,198.27,1887.56547117,1
2019-09-17 21:00:00,1568718000,197.5,198.3,198.27,198.13,1369.66905295,1
2019-09-17 22:00:00,1568721600,198.01,202.35,198.13,200.39,25253.79089189,1
2019-09-17 23:00:00,1568725200,200.07,203.17,200.38,201.24,10271.49046138,1
2019-09-18 00:00:00,1568728800,200.8,202.84,201.28,202.27,6595.17860049,2
2019-09-18 01:00:00,1568732400,201.59,202.5,202.26,201.72,6510.56643294,2
2019-09-18 02:00:00,1568736000,201.52,211.14,201.72,209.04,34779.68387085,2
2019-09-18 03:00:00,1568739600,208.53,210.27,209.36,210.27,7512.49009829,2
2019-09-18 04:00:00,1568743200,207.78,210.45,210.27,208.71,7555.03666769,2
2019-09-18 05:00:00,1568746800,208.16,210.29,208.71,210.08,3529.43430545,2
2019-09-18 06:00:00,1568750400,209.87,214.8,210.09,213.08,5615.23032269,2
2019-09-18 07:00:00,1568754000,210.67,215.0,213.01,212.0,8536.72428527,2
2019-09-18 08:00:00,1568757600,211.62,212.51,212.0,211.7,4655.32700662,2
2019-09-18 09:00:00,1568761200,206.78,212.0,211.71,207.95,15762.99943262,2
